id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
46373856956,72137658,nibelya,Nibelya,491487,Dead by Daylight,live,[FR/QC] On continue les adeptes sur DBD ! Viendez ché rigolo :3,13,2022-12-05T11:31:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nibelya-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-05T14:36:02Z
46373807820,473794048,muunchama,muunchama,21779,League of Legends,live,｡ Game viewers avec mon âme soeur chaama !collab,22,2022-12-05T11:00:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-12-05T14:57:30Z
40150973752,785529964,lapandarousse_,lapandarousse_,33214,Fortnite,live,👑Je tente le top 1 en solo👑games followers👑 !discord👑,3,2022-12-05T12:48:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lapandarousse_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']",False,2022-12-05T16:09:16Z
46374017340,421788440,holo_louve,holo_louve,511224,Apex Legends,live,Piou piou piou(!command),6,2022-12-05T12:57:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_holo_louve-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-05T16:53:39Z
46373919628,633916186,reinathecrybaby,ReinaThecrybaby,509658,Just Chatting,live,Aprem avec une dog girl de Noël ✨ Nouvelles emotes &  Unboxing  | !discord !lurk,12,2022-12-05T12:07:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_reinathecrybaby-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'd47ba636-e313-4887-ad18-237ef81a5161']",True,2022-12-05T17:12:06Z
46374435404,179578206,newt_ohm,Newt_Ohm,493815,Oxygen Not Included,live,découverte :),1,2022-12-05T15:41:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_newt_ohm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",False,2022-12-05T17:19:41Z
46374522380,701866468,depress_ant,Depress_Ant,27471,Minecraft,live,The VWorld - L'aventure du Bottomburg continue,5,2022-12-05T16:07:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_depress_ant-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T17:24:56Z
46374032044,782457659,nao_nara,Nao_Nara,670867987,Pokémon Scarlet/Violet,live,Let's Go Shiny Hunt ♥,19,2022-12-05T13:03:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nao_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-05T18:02:13Z
46374521164,613828720,aokasaki,AokaSaki,21779,League of Legends,live,qsuilofhdgqsizeoofhbqui,1,2022-12-05T16:06:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_aokasaki-{width}x{height}.jpg,"['f8100026-2be8-46cd-9ed6-b92904e47898', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '85d2fb8f-7257-4e08-8065-6161fa3029fa', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-12-05T18:07:00Z
40151687112,814211191,gisellewillis,GiselleWillis,27471,Minecraft,live,[VtuberFR]  Je tape des blocks ♥  !shop !discord,1,2022-12-05T16:15:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gisellewillis-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T18:54:30Z
46374728988,93999843,kuraitsuki,kuraitsuki,21779,League of Legends,live,~Vtuber~ On fête mon anniversaire ensemble ? ~ (*ﾉ▽ﾉ),1,2022-12-05T17:03:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T19:31:34Z
46374825164,631056400,im_fenyx,Im_Fenyx,369252,The Sims 4,live,THE SIMS 4🌺 Les Aventures de LittleChibrax  - Episode 1 🌺 #VtuberFr,6,2022-12-05T17:28:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_im_fenyx-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-05T19:42:04Z
46374838076,503221651,xaeleee,XaeLeee,21779,League of Legends,live,Un skin à gagner et plein de games viewers à bagarrer | !cadeaux !subgoals !dreamteam !discord,35,2022-12-05T17:31:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xaeleee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'ac763b17-7bea-4632-9eb4-d106689ff409', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T20:02:40Z
40152486200,150088927,kamiye_stream,kamiye_stream,491487,Dead by Daylight,live,[EN/FR] DBD with REIGNYS,2,2022-12-05T19:32:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamiye_stream-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-12-05T20:14:38Z
46374525148,509201829,mariakuram,Mariakuram,494184,Mobile Legends: Bang Bang,live,[MBL]  MBL  MAIS new tank a test ?!# 16,11,2022-12-05T16:08:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mariakuram-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'dffe48c0-951f-4bc3-a4a6-77a556988b70']",False,2022-12-05T20:19:21Z
46375428076,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops✅🔶Une arba dans les brumes,5,2022-12-05T19:46:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T20:53:09Z
46374623340,789952501,shio_ryuo,Shio_Ryuo,513181,Genshin Impact,live,[FR/EN][Genshin][18+] On discute avec Hikaru en faisant les bosses weekly,4,2022-12-05T16:36:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shio_ryuo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-12-05T21:07:31Z
46374872620,264512404,nayaaki,Nayaaki,500188,Hunt: Showdown,live,"[VTuber] HUNT, HUNT, HUNT !discord",18,2022-12-05T17:40:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-12-05T21:09:12Z
40584445017,185737374,nekofluufy,nekofluufy,509658,Just Chatting,live,coucou moi cest fluufy,1,2022-12-05T20:45:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-05T21:16:04Z
46375078924,68735965,hannatagi,Hannatagi,515025,Overwatch 2,live,dernier jour de la saison 1,2,2022-12-05T18:28:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hannatagi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-05T21:19:27Z
46375224108,36313811,entariamanos,EntariAmanos,512306,Coffee Talk,live,Vous voulez un café ?,2,2022-12-05T19:00:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_entariamanos-{width}x{height}.jpg,"['81e9d348-82e5-4c4f-a140-d2b3779b912d', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-12-05T21:24:40Z
46375345996,473794048,muunchama,muunchama,2770,Tomb Raider,live,🌱 Muun Croft au rapport #  !kofi !discord !patreon,20,2022-12-05T19:27:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T21:35:53Z
46375586956,679646531,sukunaryomenuwu,SukunaRyomenUwU,460630,Tom Clancy's Rainbow Six Siege,live,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥ui ui  gooooo un petit stream les Bg blg,3,2022-12-05T20:17:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sukunaryomenuwu-{width}x{height}.jpg,"['64d9afa6-139a-48d5-ab4e-51d0a92b22de', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-12-05T21:51:25Z
46375744236,573634586,wezuriii,wezuriii,33214,Fortnite,live,PP Noble Duo + need un mate pour les cup . ( !prime - !commande ),1,2022-12-05T20:55:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_wezuriii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']",False,2022-12-05T22:08:14Z
46375626556,714801628,isaacvks_ch,IsaacVKS_Ch,509660,Art,live,"Illustration, Fan-Art Project Melody, effets ?",2,2022-12-05T20:27:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_isaacvks_ch-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '8bc6daab-8c15-4eb9-b533-a6417a213a93', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-12-05T22:11:08Z
46375121260,70597564,zykiel,Zykiel,518379,Pokémon Unite,live,[VTuber FR] Pokemon Unite - !twitter !discord !tiktok,4,2022-12-05T18:38:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zykiel-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-12-05T22:19:49Z
46375502924,558857878,saiko_vt,SaiKo_Vt,509658,Just Chatting,live,[VTUBER FR] Dla suite de notre aventure PokéMMO avec poussingamer.  Rooarrr !,1,2022-12-05T20:00:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",False,2022-12-05T22:41:43Z
46375196300,65150404,karnillia,Karnillia,1281246848,Tales of Vesperia: Definitive Edition,live,Mon premier Tales of ! ~ ❤ Petit à petit les canards font leurs nids ❤ ~ !throne,5,2022-12-05T18:55:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_karnillia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T22:43:05Z
46375199916,433556778,mascaradegames,MascaradeGames,1378799411,Slime Rancher 2,live,"[Tenebruce] Glissants, collants ou rebondissants; Il y as des slimes partout à vous rendre fou!",6,2022-12-05T18:56:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mascaradegames-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '34cd9d78-4b9f-4c3e-a747-bd6f2e15391b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-12-05T22:45:41Z
46375665052,102917308,sergent_lapinou,Sergent_Lapinou,394568,RimWorld,live,le stream (dés)approuvé par Amnesty Internationnal,6,2022-12-05T20:35:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergent_lapinou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-12-05T22:52:01Z
