id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
46490589516,135283910,morganaenoshima___,MorganaEnoshima___,512121,Yakuza: Like a Dragon,live,[EN/FR/Vtuber] Poti Yakuza pour finir la soirée,4,2023-01-10T17:50:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_morganaenoshima___-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Français']",True,2023-01-10T23:01:10Z
40314587528,107365387,lunachou_,Lunachou_,670867987,Pokémon Scarlet/Violet,live,🐸 ~ REVEAL OC 2023 + LORE | Soirée chill sur Pokémon ! UwU ~ ❗giveaway ❗patreon,5,2023-01-10T18:52:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lunachou_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['lgbtqia', 'détente', 'AMA', 'Français', 'Vtuber', 'VTuberFr']",False,2023-01-10T23:01:10Z
40315073384,64373136,setsuko_aka,Setsuko_aka,515025,Overwatch 2,live,[VTUBER FR] On retourne jouer DVA sur OW2   | !discord !tiktok !twitter,2,2023-01-10T20:29:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_setsuko_aka-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'VTUBERFR', 'gaming', 'adhd', 'kitsune', 'manga', 'anime', 'Vtuber', 'Français']",False,2023-01-10T23:01:10Z
46491715260,440345983,foxizertv,FoxizerTV,670867987,Pokémon Scarlet/Violet,live,21H30 : GO SHINYZER A PALDEA,1,2023-01-10T20:29:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_foxizertv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba']","['ActualitéJeuxVidéo', 'JeuSolo', 'ModeAventure', 'Vtuber', 'Multijoueur', 'Français']",True,2023-01-10T23:01:10Z
40315289448,724316495,suikalitchi,SuikaLitchi,513181,Genshin Impact,live,【VTUBER FR】Genshin Impact - Soirée chill coop et découverte !,21,2023-01-10T21:08:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_suikalitchi-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'vtuberfr', 'neko', 'manga', 'anime', 'dessin', 'illustration', 'dessinmanga', 'genshın', 'Français']",False,2023-01-10T23:03:52Z
46489893692,594929993,psychonee_chan,Psychonee_chan,670867987,Pokémon Scarlet/Violet,live,🔴 [Live Sauvage] No mic | Pas de dodo tant que je n'ai pas Craparoi ET Gigansel | ❗event ❗bingo ❗shinydex ❗last,8,2023-01-10T14:34:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_psychonee_chan-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Chill', 'Muette', 'Shasse', 'Shinyhunting', 'Shiny', 'Français']",True,2023-01-10T23:05:21Z
40315262872,57851663,negius_oniyama,Negius_Oniyama,670867987,Pokémon Scarlet/Violet,live,[Oni VTuber FR/EN] A l'assaut de la zone zero,9,2023-01-10T21:03:49Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_negius_oniyama-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'sligthlyASMR', 'Oni', 'Français', 'vtuberFR']",True,2023-01-10T23:06:42Z
46491800668,95866350,nausichou,nausichou,499825,Shin Megami Tensei V,live,[VTuber] Let's Play Shin Megami Tensei V,7,2023-01-10T20:48:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nausichou-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'english', 'VTuberFR', 'VTuberEN', 'FRANGLAIS', 'Français']",False,2023-01-10T23:06:42Z
46491896604,61729183,xenon59510,xenon59510,27471,Minecraft,live,Beta test de mon serveur ! ( !discord | !Config ),2,2023-01-10T21:11:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenon59510-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9458de4e-6d35-422a-84a9-f243a49c212e', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Multijoueur', 'Moddé', 'Français']",False,2023-01-10T23:09:29Z
46491768188,61448741,kaellyane,Kaellyane,24241,Final Fantasy XIV Online,live,🌠Raid Alli o/🌠,11,2023-01-10T20:39:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaellyane-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'Français']",False,2023-01-10T23:12:09Z
46491382556,101570145,cytix_wolf,cytix_wolf,1089438810,Among Us,live,[Vtuber] Soirée imposteur,1,2023-01-10T19:41:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_cytix_wolf-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['furry', 'français', 'vtuber', 'leagueoflegends', 'wolf', 'LGBT', 'Français']",False,2023-01-10T23:13:28Z
46491075756,58197343,kaorusayaka,KaoruSayaka,509508,Super Mario Bros.,live,"🦊💎 [Beriobe] - Et là tu vois, il faut sauver la princesse - !m !rsx",1,2023-01-10T19:00:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaorusayaka-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Chill', 'Vtuber', 'MaeiiaUniverse', 'Français']",True,2023-01-10T23:13:28Z
40314930568,259802635,akhentv,AkhenTv,496000,Middle-earth: Shadow of War,live,On s'approche de la fin !  :) !discord,1,2023-01-10T20:01:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akhentv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['compétition', 'discussion', 'Rank', 'Multiplayer', 'Partage', 'AVENTURE', 'Action', 'vtuberFR', 'vtuber', 'Français']",True,2023-01-10T23:13:28Z
40750516905,809139193,slykouttv,SlykouTTV,491487,Dead by Daylight,live,[+18] Go survivant sur DbD with ShouukoVT - FR/ENG/VtuberQC,4,2023-01-10T21:05:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_slykouttv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Quebec', 'France', 'Belgique', 'vtuber', 'pngtuber', 'canada', 'english', 'anime', 'Français']",True,2023-01-10T23:14:47Z
46491032684,104320033,hana_momiji,Hana_Momiji,509658,Just Chatting,live,Venez voir les clowns jouer à OW! !collab !multitwitch !rok !cover !shop !card,20,2023-01-10T18:55:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hana_momiji-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VtuberFR', 'anime', 'vtuber', 'VTuberProm', 'tdah', 'adhd', 'Français']",True,2023-01-10T23:16:04Z
40315016232,534728254,pellichi,Pellichi,509660,Art,live,Poellichill : Bocchi the Rock en monochrome,8,2023-01-10T20:17:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_pellichi-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'Français']",False,2023-01-10T23:16:04Z
46491388044,164312136,the_nsg,the_nsg,517077,Old World,live,[ TUTO ] Petite game multi sur Old World,4,2023-01-10T19:41:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_the_nsg-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Français', 'Multi', 'Tuto', 'Vtuber', 'OldWorld', 'CIVILIZATION', 'Victoria3', 'Victoria']",False,2023-01-10T23:16:04Z
40314882968,134326808,mura_zombie,mura_zombie,1318043161,Tiny Tina's Wonderlands,live,un jdr avec des flingues mmh et Yune ?? (Vtuber FR Frituber),3,2023-01-10T19:52:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mura_zombie-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'français', 'genderfluid', 'Zombie', 'transgenre', 'elle', 'Français']",False,2023-01-10T23:17:22Z
40314883064,199972097,yunemadraw,YunemaDraw,1318043161,Tiny Tina's Wonderlands,live,[FR / ENG] La suite de tiny tina ! [2] avec Exsia ! | !command,1,2023-01-10T19:52:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yunemadraw-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['nonbinary', 'Vtuber', 'Artist', 'Englísh', 'French', 'DigitalArtist', 'Français']",True,2023-01-10T23:17:22Z
40314376504,675083336,nakarumiko,NakaruMiko,670867987,Pokémon Scarlet/Violet,live,LA LIGUE MAITRE POKEMON,6,2023-01-10T18:10:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nakarumiko-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['TDAH', 'Vtuber', 'LGBTQIAPlus', 'VtuberFR', 'safeplace', 'Français']",False,2023-01-10T23:18:39Z
46490971516,94209061,imcorrosiph,imcorrosiph,24241,Final Fantasy XIV Online,live,ff114 | chaos moggle. msq 6.3 et possible reclear,1,2023-01-10T18:46:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_imcorrosiph-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'chill', 'anglais', 'histoire', 'contenudefin', 'Français']",False,2023-01-10T23:18:39Z
46491707788,136070925,minhs_art,Minhs_Art,516575,VALORANT,live,[VTuber - FR] OMG je fait de la ranked ! // ✨COMMISSION OPEN✨,4,2023-01-10T20:28:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_minhs_art-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'art', 'artist', '2D', 'création', 'smallbusiness', 'shop', 'Français']",True,2023-01-10T23:19:56Z
46491367276,747637401,kepalas_02,kepalas_02,515025,Overwatch 2,live,Chill Ranked Smurf Gold | venez parler :) !ROK J'ai besoin de vous ! #ad,6,2023-01-10T19:38:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kepalas_02-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']","['Compétitif', 'Vtuber', 'Français']",True,2023-01-10T23:21:12Z
46491584668,690080280,berrynuts,BerryNuts,66268,KickBeat,live,Vous saviez que j'avais le sens du rythme? Moi non plus...,3,2023-01-10T20:07:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_berrynuts-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2023-01-10T23:22:30Z
40749179065,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ]  Miaw !!,5,2023-01-10T15:05:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '7acaeacc-42dc-41d4-b461-87468f1ad551']","['Vtuber', 'Femme', 'Québec', 'Français']",True,2023-01-10T23:27:31Z
46490681820,148593870,myuchantv,MyuChanTV,513181,Genshin Impact,live,🍌☕ [VTUBER FR] Dernier stream Genshin de janvier 👀 #74 - !sub !don !wishlist !spotify !youtube,4,2023-01-10T18:01:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_myuchantv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['FR', 'VtuberFR', 'Détente', 'Vtuber', 'Chill', 'AnimeGirl', 'Français']",True,2023-01-10T23:28:46Z
40314978440,441899983,dydoutv_,DydouTV_,513181,Genshin Impact,live,[DROPS]🌙VTUBER FR🌙On fait les boss quoti et ensuite on continue notre aventure ! ☀️ !réseaux,12,2023-01-10T20:10:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dydoutv_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'VtuberFR', 'Détente', 'Chill', 'France', 'Francais', 'Intéractif', 'Interactif', 'Français']",False,2023-01-10T23:31:14Z
40314824712,277795133,mikimiya_,Mikimiya_,24241,Final Fantasy XIV Online,live,[FR-FFXIV] Découverte de la 6.3 c: | !discord !betterttv,3,2023-01-10T19:40:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mikimiya_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['vtuber', 'Français']",False,2023-01-10T23:31:14Z
40750618617,167639922,shouukovt,ShouukoVT,515025,Overwatch 2,live,(18+) - ctf ranked #FR #EN #QC !lurk !discord,11,2023-01-10T21:25:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shouukovt-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Anime', 'Canada', 'english', 'francais', 'quebec', 'vtuber', 'pngtuber', 'Français']",True,2023-01-10T23:32:29Z
40313112824,115262228,hungergameuryt,HungerGameurYT,21779,League of Legends,live,(CHILL) Stream Fatigué :3 | Anime | Discussion [Vtuber FR] !discord !liens,6,2023-01-10T14:24:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hungergameuryt-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Français', 'Chill', 'France', 'Détente', 'Vtuber', 'VtuberFR']",False,2023-01-10T23:34:53Z
46491521388,61364940,sunsayhigure,SunsayHigure,886844421,Fuga: Melodies of Steel,live,"C'est marrant, on nous donne un nouvel enfant à chaque nouveau chapitre... Qui a dit ""Reload"" ?  | Fuga: Melody of Steel",5,2023-01-10T20:00:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sunsayhigure-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VtuberFR', 'Chill', 'Détente', 'Vtuber', 'Français']",True,2023-01-10T23:37:17Z
46491808220,591156529,waikiki_vt,waikiki_vt,271304,7 Days to Die,live,[VTuberFR - 🔞 - Comms Open] Chasse au zombie et hordes - Interaction Twitch ON,1,2023-01-10T20:50:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_waikiki_vt-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Chill', 'Art', 'Furry', 'VTuber', 'VTuberFR', 'LGBTQIA']",True,2023-01-10T23:37:17Z
46492133804,141584530,sosoart_,SosoArt_,509660,Art,live,Happy new year ! Bunbun year ♥ ✦ [FR/ENG],44,2023-01-10T22:28:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sosoart_-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Art', 'Français']",False,2023-01-10T23:39:42Z
40314938568,160312652,mlle_shanelle,Mlle_Shanelle,491487,Dead by Daylight,live,MAIN KILLER💀 Test builds totems avec affronter les ténèbres👻 !com !youtube !discord !planning,49,2023-01-10T20:03:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mlle_shanelle-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Fun', 'Chill', 'Humour', 'FPS', 'Horreur', 'Action', 'VtuberFR', '4Gamers', 'Français']",True,2023-01-10T23:40:54Z
40315224200,671665488,mikaly_tv,Mikaly_TV,24241,Final Fantasy XIV Online,live,[Vtuber FR] SCH pov ♥ DSR day 17 !discord !site !twitter,2,2023-01-10T20:56:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mikaly_tv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'ArtCommissions', 'Anime', 'ffxiv', 'mikaly', 'girlvtuber', 'Français']",False,2023-01-10T23:44:35Z
46490315884,68495510,astor_nemura,Astor_Nemura,670867987,Pokémon Scarlet/Violet,live,[Vtuber FR/ES] Chasse pour le pokedex LETS GOOO,14,2023-01-10T17:03:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_astor_nemura-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'Détente', 'VtuberFr', 'Anime', 'mmorpg', 'français', 'anglais', 'spanish']",True,2023-01-10T23:46:55Z
40315318056,413568220,hoshitsune,HoshiTsune,30921,Rocket League,live,[FR/EN] Ranked Champion⭐ !sociallinks !monthgift !rank !wishlist,4,2023-01-10T21:14:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_hoshitsune-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Vtuber', 'LoL', 'PvP', 'PlayingWithViewers', 'Multiplayer', 'Girl', 'chill', 'Français']",False,2023-01-10T23:48:05Z
46491730460,710942159,bulbyzar_geme,bulbyzar_geme,509658,Just Chatting,live,on papopipote avec les copains + on genshinise un max,4,2023-01-10T20:31:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bulbyzar_geme-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['Loquace', 'France', 'français', 'AMA', 'détente', 'animé', 'vtuber', 'vtuberfr', 'partiesaveclesspectateur', 'Français']",False,2023-01-10T23:48:05Z
46491815868,87577506,the_midnightfox,the_midnightfox,493036,Worms W.M.D,live,[VTUBER FR] [+18] ReWorms ! avec du custom de partout !,7,2023-01-10T20:52:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_the_midnightfox-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],"['VTuber', 'Furry', 'chill', 'adulte', 'Français']",True,2023-01-10T23:50:25Z
