id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
46286304348,473794048,muunchama,muunchama,21779.0,League of Legends,live,✨ Carry ta streameuse ! ✨ flex avec les viewers,21.0,2022-11-11T10:59:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']",False,2022-11-11T17:47:47Z
46286659180,506458901,kayato_kamijou,Kayato_Kamijou,836519689.0,DEVOUR,live,(VTuber Live) on va ce faire peur sur devour en vr,13.0,2022-11-11T13:17:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-11T16:57:05Z
46286671468,631875687,naxdyok,naxdyok,497467.0,Monster Hunter: World,live,On continue l'aventure sur MHW en compagnie de GeckoPrism,3.0,2022-11-11T13:21:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_naxdyok-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-11T17:08:44Z
46286746604,29628896,bakanokira,BakaNoKira,490359.0,Final Fantasy VII Remake,live,[FR/EN] FF VII Remake - Episode 1,1.0,2022-11-11T13:44:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakanokira-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-11T20:21:07Z
46286902812,472752815,vitoo_j,Vitoo_J,18122.0,World of Warcraft,live,[VTuber] A la recherche de full skin et ancien raid/DJ mont !rank !com,6.0,2022-11-11T14:27:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vitoo_j-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-11T17:13:30Z
46287027676,136388533,elishiakoi,ElishiaKoi,509660.0,Art,live,[FR/EN] Dessin et Blabla !Discord !Socials,24.0,2022-11-11T15:00:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_elishiakoi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T17:34:50Z
46287054300,40215669,miyanaga_,Miyanaga_,516086.0,Grounded,live,[ VtuberFR ] a la recherche du T3 avec Mad ☕ !discord,2.0,2022-11-11T15:07:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_miyanaga_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '5c22e65e-dc0e-4611-bc4c-85b7de3dd013', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-11T20:28:40Z
46287058092,603070336,zenkichi_mh,zenkichi_MH,18070083.0,Soul Hackers 2,live,[FR/PC/VTUBER] MARA WHERE ARE YOU !,1.0,2022-11-11T15:08:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zenkichi_mh-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-11T18:01:40Z
46287073404,111680092,dracksnard,Dracksnard,21779.0,League of Legends,live,Go ranked en compagnie de OrdyaxTV et de HaidenaX Rush Affiliation,1.0,2022-11-11T15:12:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '3575df89-da01-4fc1-939c-b5465093ed04', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T17:58:39Z
46287094524,462726295,vtlady,VTLady,21779.0,League of Legends,live,[FR|VTuber] 💮🌺🌹 Best URF Gameplay 💮🌺🌹,4.0,2022-11-11T15:17:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vtlady-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-11T18:01:40Z
46287356748,179784907,maganimtv,MaganimTV,32507.0,SMITE,live,Je reprend un peu Smite sa fait genre longtemps de fou / !twitter !reseaux !discord,4.0,2022-11-11T16:20:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_maganimtv-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'c834d89e-1811-47ed-b429-395b6fbc7412', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']",True,2022-11-11T17:31:15Z
46287407788,590746260,whymnk,whymnk,33214.0,Fortnite,live,friendu squaddd,4.0,2022-11-11T16:32:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_whymnk-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ac763b17-7bea-4632-9eb4-d106689ff409']",False,2022-11-12T01:29:32Z
46287497820,517110196,fengaryx,Fengaryx,513181.0,Genshin Impact,live,🥀 Petit farm quoti genshin puis Hadès !,2.0,2022-11-11T16:53:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_fengaryx-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e659959d-392f-44c5-83a5-fb959cdbaccc', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-11T18:20:41Z
46287510780,264512404,nayaaki,Nayaaki,21779.0,League of Legends,live,[VTuber] JHIN CE KING !discord,7.0,2022-11-11T16:56:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-11T21:31:26Z
46287514924,506458901,kayato_kamijou,Kayato_Kamijou,509658.0,Just Chatting,live,(VTuber Live) on discute avant de jouer,9.0,2022-11-11T16:56:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-11T17:17:29Z
46287539276,80748795,zeburiall,ZebUriall,31761.0,Dragon Age: Inquisition,live,Exploration et spécialisation ! [Vtuber FR] !discord,3.0,2022-11-11T17:01:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeburiall-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T20:38:21Z
46287617116,506458901,kayato_kamijou,Kayato_Kamijou,509658.0,Just Chatting,live,(VTuber Live) on discute avant de jouer,6.0,2022-11-11T17:17:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T17:27:42Z
46287659836,533464192,erza_cha,erza_cha,511224.0,Apex Legends,live,[Fr/Pc] 💜 Reprise d'Apex ! Aim approximatif >.<,1.0,2022-11-11T17:27:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_erza_cha-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ac763b17-7bea-4632-9eb4-d106689ff409', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T17:51:46Z
46287685228,91517434,xenouu,Xenouu,417528.0,Albion Online,live,BS🔶MC,5.0,2022-11-11T17:32:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T18:13:18Z
46287699948,455080036,queen_yumi,queen_yumi,494162.0,NieR: Automata,live,"encore nier, on s'arrête plus [pngtuber]",3.0,2022-11-11T17:35:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_queen_yumi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-11T23:23:29Z
46287704956,148761329,akanecko,Akanecko,2692.0,Super Mario 64,live,!raid #ad Mario tu me manques ! #sponsored,1.0,2022-11-11T17:36:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akanecko-{width}x{height}.jpg,"['26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bc6daab-8c15-4eb9-b533-a6417a213a93', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-11T17:47:47Z
46287747868,533464192,erza_cha,erza_cha,511224.0,Apex Legends,live,[Fr/Pc] 💜 Reprise d'Apex ! Aim approximatif >.<,6.0,2022-11-11T17:45:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_erza_cha-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ac763b17-7bea-4632-9eb4-d106689ff409', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T21:29:22Z
46287783788,97181337,japolf,Japolf,27471.0,Minecraft,live,LE GRAVIER ! (Avec le groupe de la sainte flamiche '^' ),1.0,2022-11-11T17:53:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_japolf-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547']",False,2022-11-11T18:25:00Z
46288239580,174892925,shroom98,Shroom98,65876.0,Cyberpunk 2077,live,[Cyberpunk] Je continue l'aventure viendez discutez les gens,1.0,2022-11-11T19:00:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shroom98-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T21:37:40Z
46288470044,462726295,vtlady,VTLady,510218.0,Among Us,live,[FR|VTuber] 💮🌺🌹 Soirée Among Us 💮🌺🌹,4.0,2022-11-11T19:30:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_vtlady-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T23:30:04Z
46288506556,707428175,litori_vtubing,Litori_Vtubing,511399.0,Super Mario Maker 2,live,"Speedrun , endless mod  | !Liens | !Shop",2.0,2022-11-11T19:35:06Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_litori_vtubing-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '83341063-b1f1-4340-a0c5-ffcad0257920', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'c834d89e-1811-47ed-b429-395b6fbc7412', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-11T20:56:21Z
46288508252,46726229,ruby_moony,Ruby_Moony,21779.0,League of Legends,live,{VTUBER FR/EN} Blabla puis spin avec Kuro sur LoL ! ♥ | !commands,5.0,2022-11-11T19:35:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ruby_moony-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '83341063-b1f1-4340-a0c5-ffcad0257920', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",True,2022-11-11T21:31:26Z
46288545676,36313811,entariamanos,EntariAmanos,498668.0,Warhammer: Vermintide 2,live,Ce vil démon de nom de KHORNE réclame plus de sang... Nous allons lui en offrir avant de répandre le sien !,3.0,2022-11-11T19:40:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_entariamanos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']",True,2022-11-12T01:04:48Z
46288595644,32701127,naash99,Naash99,102007682.0,God of War Ragnarök,live,[FR] GoW Ragnarok My Boï 3,1.0,2022-11-11T19:47:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_naash99-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-11T22:13:25Z
46288624348,150269389,zacyann,Zacyann,18889.0,Final Fantasy XIII,live,[Vtuber FR] La suite de final fantasy 13 ! On drague snow promis,4.0,2022-11-11T19:52:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zacyann-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '2ffd5c3e-b927-4749-ba53-79d3b626b2da', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd']",False,2022-11-11T21:25:10Z
46288634780,493944627,kirby_chimmy,kirby_chimmy,516575.0,VALORANT,live,[VTUBER] - RankedTime !,7.0,2022-11-11T19:53:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kirby_chimmy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']",False,2022-11-12T01:01:10Z
46288641340,154054375,catboatandrot,CatboatAndrot,66170.0,Warframe,live,"「VTuber FR」On a beaucoup pleuré, maintenant c'est l'after. Pfiouh!",17.0,2022-11-11T19:54:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_catboatandrot-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'd5187ad5-af17-4b61-9ea9-e122f082952a', '326bf42d-75ab-4701-9862-faf0c6e24fc8', '8c61b40a-6d96-46f7-a16e-16b5b9166150']",False,2022-11-12T04:26:00Z
46288643836,506458901,kayato_kamijou,Kayato_Kamijou,1144809661.0,Inside the Backrooms,live,(VTuber Live) on retombe dans les backroom,6.0,2022-11-11T19:54:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-11T21:57:39Z
46288684172,153808194,s0ldust,s0ldust,516575.0,VALORANT,live,[FR/EN]  genshin let's gooo and some pull with hope to get nahida and after that a little bit of valorant ^^,2.0,2022-11-11T19:59:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_s0ldust-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3575df89-da01-4fc1-939c-b5465093ed04', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6606e54c-f92d-40f6-8257-74977889ccdd']",True,2022-11-12T00:56:18Z
46288700908,221101134,bernardlepinard_,BernardLePinard_,278888515.0,Gartic Phone,live,Gartic Phone entre amis !discord,2.0,2022-11-11T20:00:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bernardlepinard_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",False,2022-11-11T22:32:14Z
46288703612,558857878,saiko_vt,SaiKo_Vt,518184.0,Phasmophobia,live,"[VTUBER FR] La chasse au fantôme commence ! ft Poussingamer, HoRéHaut et Lylouna",3.0,2022-11-11T20:01:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saiko_vt-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",False,2022-11-11T22:05:31Z
46288720316,468585130,yoann_97,YOANN_97,515025.0,Overwatch 2,live,A la recherche d'un healer [Overwatch 2],1.0,2022-11-11T20:02:20Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yoann_97-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '9e1c4d59-fb88-4b42-99ce-b2776358c547']",False,2022-11-11T22:47:24Z
46288726428,131335810,florafluwaraito,FloraFluwaraito,494839.0,Deep Rock Galactic,live,[FR] - Vendredi minage !,1.0,2022-11-11T20:03:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_florafluwaraito-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-11T22:26:35Z
46288740972,91517434,xenouu,Xenouu,490644.0,Divinity: Original Sin II,live,RP🔶L'héritage du sang maudit🔶S1 E13,1.0,2022-11-11T20:04:57Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-12T00:17:57Z
46288865340,160994674,minestia,minestia,27127.0,Amnesia: The Dark Descent,live,c'est reparti pour un tour,5.0,2022-11-11T20:21:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_minestia-{width}x{height}.jpg,"['6606e54c-f92d-40f6-8257-74977889ccdd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-11T23:51:08Z
46288911372,690080280,berrynuts,BerryNuts,514205.0,Solasta: Crown of the Magister,live,Dreamteam/20,4.0,2022-11-11T20:29:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_berrynuts-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T23:46:42Z
46288922156,629626589,shiromochizuki,ShiroMochizuki,1158884259.0,Splatoon 3,live,[PNGTuber FR/EN] Collab avec Hiro / Splatoon 3 !! | !donate !discord,5.0,2022-11-11T20:30:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiromochizuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-11T21:12:49Z
46288940108,102917308,sergent_lapinou,Sergent_Lapinou,518184.0,Phasmophobia,live,VR - retour à la chasse!,1.0,2022-11-11T20:33:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergent_lapinou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T20:46:19Z
46288941484,192041697,xelllass,Xelllass,743.0,Chess,live,[FR] - RUSH 2300 elo sur Chess en rapide !help,4.0,2022-11-11T20:33:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8282259b-a997-4c63-b908-24027f64ac9a', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T23:26:47Z
46288977420,111680092,dracksnard,Dracksnard,30921.0,Rocket League,live,Soirée multi gaming traning et ranked puet être Rush Affiliation,1.0,2022-11-11T20:39:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T23:23:29Z
46288996604,102917308,sergent_lapinou,Sergent_Lapinou,518184.0,Phasmophobia,live,VR - retour à la chasse!,1.0,2022-11-11T20:42:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sergent_lapinou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547']",False,2022-11-11T21:55:38Z
46288999468,29628896,bakanokira,BakaNoKira,490359.0,Final Fantasy VII Remake,live,[FR/EN] FF VII Remake - Episode 1,2.0,2022-11-11T20:43:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakanokira-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-11-12T00:08:22Z
46289030732,72217293,keizukec,keizukec,515025.0,Overwatch 2,live,"[EN] Overwatch 2 Chill Night with Mielle_umbra, Louhoon, Goro",4.0,2022-11-11T20:48:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_keizukec-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T22:49:22Z
46289037260,491797832,chunmakun,chunmakun,514194.0,Rogue Company,live,OBJECTIF SAINT A FOND,1.0,2022-11-11T20:49:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chunmakun-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8486f56b-8677-44f7-8004-000295391524', '63e83904-a70b-4709-b963-a37a105d9932', '0c7fba97-7a4e-4582-8515-f604027164db']",True,2022-11-11T21:21:00Z
46289162076,713403143,tv_woods,tv_woods,518184.0,Phasmophobia,live,Les chasseurs de fantômes eclatax | Jusqu'à 00h ~,5.0,2022-11-11T21:11:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tv_woods-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-11T22:54:55Z
46289247468,46726229,ruby_moony,Ruby_Moony,21779.0,League of Legends,live,{VTUBER FR/EN} Blabla puis spin avec Kuro sur LoL ! ♥ | !commands,6.0,2022-11-11T21:28:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ruby_moony-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '83341063-b1f1-4340-a0c5-ffcad0257920', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",True,2022-11-11T21:51:37Z
46289251948,533464192,erza_cha,erza_cha,516575.0,VALORANT,live,[Fr/Pc] 💜 Valo chill ! Aim approximatif >.<,5.0,2022-11-11T21:28:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_erza_cha-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ac763b17-7bea-4632-9eb4-d106689ff409', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-11T22:51:12Z
