id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40208723000,175069229,mrretrogon,MrRetrogon,1079150006,Pac-Man 99,live,[FR/EN - PNGtuber] - Un peu de Pac-Man Battle Royale ! ^w^,5,2022-12-20T20:06:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mrretrogon-{width}x{height}.jpg,"['ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '08084448-fa4e-4489-b209-cb35fab99f92', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Multijoueur', 'Switch', 'Furry', 'Vtuber', 'Français']",False,2022-12-20T22:55:20Z
40208853560,278725660,leandrolelapin81,LeandroLeLapin81,509660,Art,live,|VtuberFR| Magma.com avec Virtual-IA / !instagram !tiktok !discord,1,2022-12-20T20:28:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_leandrolelapin81-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '02ba4017-ed3b-4b82-ab20-011860784f77', '67259b26-ff83-444e-9d3c-faab390df16f', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '591a48c3-8319-4286-8385-4e423f408d9a', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Suisse', 'Furry', 'AMA', 'ArtNumérique', 'Français']",False,2022-12-20T23:02:15Z
40206202472,153808194,s0ldust,s0ldust,497057,Destiny 2,live,[FR/EN]  the beginning of an addiction ^^',2,2022-12-20T13:10:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_s0ldust-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'adc4a830-07f5-457b-95e5-5ab6cc1f9af3', '52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '3575df89-da01-4fc1-939c-b5465093ed04']","['EspaceSûr', 'LGBTQIAPlus', 'Vtuber', 'Confort', 'Français']",True,2022-12-20T23:20:46Z
46422554236,674305625,nebuliatv,NebuliaTv,519103,PowerWash Simulator,live,Nebulia TV  <petit live en mode malade  >,1,2022-12-20T21:08:15Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nebuliatv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '2fd30cb8-f2e5-415d-9d42-1316cfa61367', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'JeuxRandomisés', 'Français']",True,2022-12-20T23:20:46Z
40209437016,449933501,limenite_,Limenite_,513143,Teamfight Tactics,live,TFT | On grimpe les échelons avec el_eldark :D,1,2022-12-20T22:15:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_limenite_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Vtuber', 'LGBTQIAPlus', 'Français']",False,2022-12-20T23:20:46Z
40209321032,56664642,drxela,DrXela,509538,Animal Crossing: New Horizons,live,"[GIVEAWAY] Noel approche, on continue l'exploration [Vtuber][FR] !commands !sub !sound !sticker !giveaway !fortnite #ad #sponsored",10,2022-12-20T21:51:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_drxela-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '96b6073f-450d-4248-8ed4-988e28f3f759', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'Vtuber', 'ConseilsAutorisés', 'France', 'Français']",False,2022-12-20T23:24:32Z
40209397144,816792518,d4yser_,D4YSER_,23171,theHunter Classic,live,[FR]On Découvre TheHunter [!discord/!tiktok/!pack/!lcdg],3,2022-12-20T22:06:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_d4yser_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', 'e659959d-392f-44c5-83a5-fb959cdbaccc', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']","['Multijoueur', 'Vtuber', 'PC', 'France', '100Pourcent', 'Français']",False,2022-12-20T23:33:13Z
46422418860,426369531,gabyy_gm,gabyy_gm,509660,Art,live,🌙[VTUBER FR]🌙Jour 12 des cadeaux de Noel ♥  ♥ !links !discord !tools !Giveaway !enyxia  ♥,83,2022-12-20T20:33:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gabyy_gm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['France', 'Vtuber', 'Français']",False,2022-12-20T23:34:27Z
46422867580,475801623,schrodingert,Schrodingert,509658,Just Chatting,live,just chating,2,2022-12-20T22:59:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_schrodingert-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e027fb8b-219e-4959-8240-a4a082be0316', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Rétro', 'Français']",False,2022-12-20T23:48:39Z
46422308524,36313811,entariamanos,EntariAmanos,21779,League of Legends,live,On continue le trainning de Kazewa ! J'espère m'améliorer enfin,1,2022-12-20T20:10:48Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_entariamanos-{width}x{height}.jpg,"['81e9d348-82e5-4c4f-a140-d2b3779b912d', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Détente', 'ASMRAuditif', 'ModeAventure', 'Vtuber', 'Français']",True,2022-12-20T23:56:52Z
46422959548,475801623,schrodingert,Schrodingert,509658,Just Chatting,live,just chating,1,2022-12-20T23:48:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_schrodingert-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e027fb8b-219e-4959-8240-a4a082be0316', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'Rétro', 'Français']",False,2022-12-21T00:05:54Z
40209351864,139432550,snoitomee,Snoitomee,499003,VRChat,live,[VTUBER] ↳-♡₊˚ JE TEST LE STREAM EN VR !! - VRCHAT - ON JOUE ENSEMBLE ? [FR] !soundboard !discord,3,2022-12-20T21:57:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_snoitomee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '2ffd5c3e-b927-4749-ba53-79d3b626b2da', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ac763b17-7bea-4632-9eb4-d106689ff409']","['PartiesAvecLesSpectateurs', 'France', 'Multijoueur', 'Cosplay', 'Vtuber', 'Français']",False,2022-12-21T00:11:24Z
46422234156,221101134,bernardlepinard_,BernardLePinard_,278888515,Gartic Phone,live,Gartic Phone avec les followers !discord,10,2022-12-20T19:59:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_bernardlepinard_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Multijoueur', 'France', 'Vtuber', 'Français']",False,2022-12-21T00:23:20Z
46422553036,266145493,raptelii,RaptelII,735602708,Marvel's Midnight Suns,live,[Vtuber] On continu l'aventure,1,2022-12-20T21:07:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptelii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'France', 'Français']",False,2022-12-21T00:28:35Z
