id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,_custom_ended_at
40641746777,84375837,yurisolaire,Yurisolaire,509529,Super Animal Royale,live,{S.A.R.} Lets-go Pour Super Animal Royale:3 {Vtuber}[QC/FR/EN],1,2022-12-18T21:13:35Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yurisolaire-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '9e1c4d59-fb88-4b42-99ce-b2776358c547', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'LGBTQIAPlus', 'ModeBattleRoyale', 'Furry', 'Français']",False,2022-12-18T23:14:08Z
40196741976,789952501,shio_ryuo,Shio_Ryuo,510218,Among Us,live,[FR/EN][Among Us][18+] GROSSE COLLAB DU CHAOS,5,2022-12-18T20:04:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shio_ryuo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '69318d09-f132-4853-b4b6-09a0580f7092']","['Vtuber', 'France', 'Français']",True,2022-12-18T23:16:29Z
40196824968,418044729,spiti__,Spiti__,516575,VALORANT,live,solo q ranked (chill),2,2022-12-18T20:19:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_spiti__-{width}x{height}.jpg,"['ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '6f655045-9989-4ef7-8f85-1edcec42d648']","['Multijoueur', 'Vtuber', 'Belgique', 'Français']",False,2022-12-18T23:22:28Z
46416490652,475801623,schrodingert,Schrodingert,10708,Ape Escape 2,live,ape escape 2 mais le lore est peter,1,2022-12-18T21:32:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_schrodingert-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'e027fb8b-219e-4959-8240-a4a082be0316', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Rétro', 'Vtuber', 'Français']",False,2022-12-19T00:19:01Z
40198047752,167808975,nabzkk,NabZKK,515025,Overwatch 2,live,[VTUBER FR]Le non lvl,1,2022-12-19T00:57:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nabzkk-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'f541e89d-6676-467e-9b15-5d204692ef40', '6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b']","['Vtuber', 'LGBTQIAPlus', 'PartieTranquille', 'PersonnalitéBorderline', 'Français']",True,2022-12-19T01:01:55Z
40641438185,101019516,misslouvely,MissLouvely,18791,Ōkami,live,PS2 Challenge - Okami #4,22,2022-12-18T20:05:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_misslouvely-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '8282259b-a997-4c63-b908-24027f64ac9a', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'PasDeSpoilers', 'Québec', 'Solos', 'LetsPlay', 'Français']",True,2022-12-19T01:03:46Z
46416369916,674305625,nebuliatv,NebuliaTv,509658,Just Chatting,live,Nebulia TV  <petit live en mode malade  >,5,2022-12-18T20:53:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nebuliatv-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '2fd30cb8-f2e5-415d-9d42-1316cfa61367', '6f655045-9989-4ef7-8f85-1edcec42d648']","['France', 'Vtuber', 'JeuxRandomisés', 'Français']",True,2022-12-19T01:08:21Z
40642850713,84375837,yurisolaire,Yurisolaire,13765,Donkey Kong 64,live,{DK64} Lets-go Pour DK 64 :3 {Vtuber}[QC/FR/EN],1,2022-12-19T00:51:13Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_yurisolaire-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'e027fb8b-219e-4959-8240-a4a082be0316', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '645c9e30-2820-467b-9a4d-4d2ba0ecbb27', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'LGBTQIAPlus', 'N64', 'Furry', 'Rétro', 'Français']",False,2022-12-19T01:16:27Z
46416583116,143571268,screwchaos,Screwchaos,1323120541,Mothered,live,Spoopy Sunday !! [FR/EN],3,2022-12-18T22:07:52Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_screwchaos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'd47ba636-e313-4887-ad18-237ef81a5161', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Détente', 'Furry', 'Anxiété', 'LGBTQIAPlus', 'Français']",False,2022-12-19T01:20:55Z
46416858396,674305625,nebuliatv,NebuliaTv,509658,Just Chatting,live,Nebulia TV  <petit live en mode malade  >,2,2022-12-19T01:15:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nebuliatv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '2fd30cb8-f2e5-415d-9d42-1316cfa61367', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'JeuxRandomisés', 'Français']",True,2022-12-19T01:30:28Z
40196898744,554668530,linceyy,Linceyy,278888515,Gartic Phone,live,Gartic avec les viewers ♥ !discord,11,2022-12-18T20:34:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linceyy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Vtuber', 'ASMRAuditif', 'Français']",False,2022-12-19T01:52:28Z
46416416860,98254128,kalhentai,Kalhentai,10609,Pokémon Emerald,live,Pkm Emeraude + Random Nuzlock | !discord,11,2022-12-18T21:07:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kalhentai-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-19T02:24:03Z
40641565257,185737374,nekofluufy,nekofluufy,33214,Fortnite,live,coucou mes pti chats,3,2022-12-18T20:33:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-19T04:10:54Z
40643837561,185737374,nekofluufy,nekofluufy,506413,Forza Horizon 4,live,coucou mes pti chats,2,2022-12-19T04:12:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-19T04:16:16Z
40642876441,94069234,lechatoo,LechatOo,18122,World of Warcraft,live,❤ [FR/QC/EN ]  Mythic+ POV Resto Druid !,5,2022-12-19T00:55:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lechatoo-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'Femme', 'Français']",True,2022-12-19T05:20:33Z
40643837561,185737374,nekofluufy,nekofluufy,506413,Forza Horizon 4,live,coucou mes pti chats,2,2022-12-19T04:12:24Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekofluufy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",True,2022-12-19T06:15:52Z
46417012188,820508754,flaysko51,flaysko51,511224,Apex Legends,live,🔴[live apex legends]  !apex !fr !papotage !venez !jouer !gaming !chill !join,2,2022-12-19T06:06:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_flaysko51-{width}x{height}.jpg,"['13c95a9e-a17d-4225-b199-d08cb8e66f40', '0cb7e377-a308-44e8-91f7-07eea1d96129', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '65174c7e-8b88-4ed9-9c63-d45beef62457', '6f655045-9989-4ef7-8f85-1edcec42d648']","['JeuxEnGroupe', 'JeuxDeRôle', 'Vtuber', 'Européen', 'France', 'Français']",False,2022-12-19T06:21:28Z
46417020364,820508754,flaysko51,flaysko51,511224,Apex Legends,live,🔴[live apex legends]  !apex !fr !papotage !venez !jouer !gaming !chill !join,0,2022-12-19T06:27:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_flaysko51-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '65174c7e-8b88-4ed9-9c63-d45beef62457', '52d7e4cc-633d-46f5-818c-bb59102d9549', '0cb7e377-a308-44e8-91f7-07eea1d96129', '13c95a9e-a17d-4225-b199-d08cb8e66f40']","['JeuxEnGroupe', 'JeuxDeRôle', 'Vtuber', 'Européen', 'France', 'Français']",False,2022-12-19T06:28:18Z
40199217384,241812706,nanobys,Nanobys,23020,Roblox,live,ROBLOX GAME [FR],1,2022-12-19T08:31:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nanobys-{width}x{height}.jpg,"['02ba4017-ed3b-4b82-ab20-011860784f77', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', 'dfaa4f24-e99f-430d-aa29-8fb2b2717ece', '6f655045-9989-4ef7-8f85-1edcec42d648']","['ArtNumérique', 'France', 'Vtuber', 'Anime', 'Illustration', 'Français']",False,2022-12-19T08:39:23Z
46417122572,72137658,nibelya,Nibelya,509658,Just Chatting,live,"[QC/FR] Petit moment de discussion avant de partir sur du DBD, je vous attends <3",12,2022-12-19T09:05:59Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nibelya-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Québec', 'France', 'Détente', 'Français']",False,2022-12-19T09:29:46Z
46417066460,690080280,berrynuts,BerryNuts,493057,PUBG: BATTLEGROUNDS,live,Stream Matinal avec Corsica!,9,2022-12-19T07:57:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_berrynuts-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","['Vtuber', 'Français']",False,2022-12-19T09:57:54Z
40199283912,30606951,limica64,Limica64,489335,Outer Wilds,live,"C'est le début de la semaine, toujours sur Outer Wilds pour un stream un peu plus court aujourd'hui !",2,2022-12-19T08:50:28Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_limica64-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'Vtuber', 'Français']",False,2022-12-19T10:17:19Z
40199675736,30606951,limica64,Limica64,489335,Outer Wilds,live,"C'est le début de la semaine, toujours sur Outer Wilds pour un stream un peu plus court aujourd'hui !",2,2022-12-19T10:21:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_limica64-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'Vtuber', 'Français']",False,2022-12-19T10:23:56Z
40199675736,30606951,limica64,Limica64,489335,Outer Wilds,live,"C'est le début de la semaine, toujours sur Outer Wilds pour un stream un peu plus court aujourd'hui !",2,2022-12-19T10:21:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_limica64-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d']","['Détente', 'Vtuber', 'Français']",False,2022-12-19T10:37:09Z
40199272520,241812706,nanobys,Nanobys,509660,Art,live,ART COZY [FR],1,2022-12-19T08:47:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nanobys-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dfaa4f24-e99f-430d-aa29-8fb2b2717ece', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77']","['ArtNumérique', 'France', 'Vtuber', 'Anime', 'Illustration', 'Français']",False,2022-12-19T11:07:22Z
40199233496,179578206,newt_ohm,Newt_Ohm,493052,Aven Colony,live,"derniere carte campagne, eden crater (suite2)",1,2022-12-19T08:36:10Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_newt_ohm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']","['France', 'Détente', 'Vtuber', 'Français']",False,2022-12-19T11:09:52Z
